Unnamed: 0,ID,Stock,Date,User_Name,User_ID,User_Followers,User_Verified,User_Lists,Likes,Retweets,Replies,URL,Text
467,1348346539790495745,TSLA,2021-01-10 19:10:40+00:00,Ai Proxima,1260384214899400711,1961,0,16,522,52,28,https://twitter.com/Proxima06_Aiai/status/1348346539790495745,"As a investor , I do not fear GM New logo BMW Grill Nio battery swap Hyundai Apple Audi E Taycan range Ford Fastor Network VW Software Lucid winning car of the year Nikola world"
468,1348345085952462852,TSLA,2021-01-10 19:04:54+00:00,☣️ BITCOIN MAXIMALIST,20374262,414663,0,6035,1313,103,80,https://twitter.com/maxkeiser/status/1348345085952462852,Elon won t buy Bitcoin until stock dumps and he needs help They will all come to BTC eventually
469,1348344667406942210,TSLA,2021-01-10 19:03:14+00:00,Sawyer Merritt 📈🚀,243013409,102256,0,624,270,27,11,https://twitter.com/SawyerMerritt/status/1348344667406942210,ARK Invests Golden Goose case is looking more and more likely to come true
470,1348343997631119360,TSLA,2021-01-10 19:00:34+00:00,Vincent Yu,1689516060,144969,0,811,901,106,27,https://twitter.com/vincent13031925/status/1348343997631119360,Important Update Tesla China May Be Gearing Up for Begin Model 2 Project Given Latest Recruitment
471,1348343817645264899,TSLA,2021-01-10 18:59:51+00:00,Sawyer Merritt 📈🚀,243013409,102256,0,624,87,13,6,https://twitter.com/SawyerMerritt/status/1348343817645264899,"Here s what the stock price would be at various future market caps $ 1T $ 1,055 $ 2T $ 2,109 $ 3T $ 3,164 $ 4T $ 4,219 $ 5T $ 5,274 $ 6T $ 6,329 $ 7T $ 7,384 $ 8T $ 8,439 $ 9T $ 9,494 $ 10T $ 10,549 $ 15T $ 15,824 not accounting for future dilution"
472,1348342470137049088,TSLA,2021-01-10 18:54:30+00:00,Sawyer Merritt 📈🚀,243013409,102256,0,624,466,66,22,https://twitter.com/SawyerMerritt/status/1348342470137049088,"This is ARK Invests 2024 probability table This was published about a year ago I expect ARK will update their Tesla research price targets within the next 2 months Their current $ 1,400 2024 PT I suspect will be increased.Hopefully they take Into account Tesla energy too"
473,1348337928649531394,TSLA,2021-01-10 18:36:27+00:00,FSD Pilot 🍁🛩🦃,54094700,7280,0,81,144,6,16,https://twitter.com/jchybow/status/1348337928649531394,Probably going to be awake around 4 AM EST tomorrow Probably not going to be alone
474,1348337267065163777,TSLA,2021-01-10 18:33:50+00:00,Barbara Cormac 📈,1346834567517372416,10293,0,45,144,12,6,https://twitter.com/BarbaraCormac/status/1348337267065163777,traders on traders on Weekends Trading Days
475,1348334845504745478,TSLA,2021-01-10 18:24:12+00:00,TheTradingNinja,814893508066680832,37944,0,824,114,6,11,https://twitter.com/TradeWithNinja/status/1348334845504745478,will be the cult for kids Told many people in 2019 if this company goes public buy enough and hold for your kids kids
476,1348332517854752769,TSLA,2021-01-10 18:14:57+00:00,Barbara Cormac 📈,1346834567517372416,10293,0,45,1017,175,44,https://twitter.com/BarbaraCormac/status/1348332517854752769,Remember when Amazon was overvalued This is Tesla right now
477,1348316887713681409,TSLA,2021-01-10 17:12:51+00:00,Big Tesla and SpaceX,916681351247613954,13603,0,109,64,5,3,https://twitter.com/hikingskiing/status/1348316887713681409,Not only were folks arrogant for missing so far but they may be making things worse by chasing after 100s of EV related plays so they don t have to face up to their miss Imagine giving Usain Bolt a 15 year lead and trying to beat him in a race
478,1348316386251173889,TSLA,2021-01-10 17:10:51+00:00,Duckman1717,1160197472704241665,30704,0,863,160,16,10,https://twitter.com/duckman1717/status/1348316386251173889,Ripley s Updated List of TMLs as of 1 10 2021
479,1348315723962011653,TSLA,2021-01-10 17:08:13+00:00,Motörhead,1038818233254461440,8367,0,185,106,11,20,https://twitter.com/BradMunchen/status/1348315723962011653,is a car company This has gone way too far
480,1348306563635818502,TSLA,2021-01-10 16:31:49+00:00,Gary Black,1161703589942878208,98793,0,1157,262,18,54,https://twitter.com/garyblack00/status/1348306563635818502,"Also macro risk that with Dems controlling WH , House , and Senate , we get massive fiscal stimulus and inflation takes off , causing long term rates to rise sharply , which will hurt all growth stock valuations"
481,1348306023103287296,TSLA,2021-01-10 16:29:40+00:00,James Cat,435266378,4553,0,80,67,7,7,https://twitter.com/TSLAFanMtl/status/1348306023103287296,Gigapress Machines by manufacturer Tesla Fremont 2 Shanghai 2 maybe more Berlin 8 Austin 8 maybe 10 Auto OEMs combined 0 Benefits build time operation costs costs of manufacturing factory footprint operating costs tooling costs
482,1348302715101671424,TSLA,2021-01-10 16:16:32+00:00,Lillian Li,204000290,29766,0,577,617,100,30,https://twitter.com/lillianmli/status/1348302715101671424,1 Let s talk about Tesla s China strategy There s a few questions here why did the Chinese government actively encourage them to set up in Shanghai What s in it for Tesla Why is Tesla continously discounting their cars Spoiler alert go brrr
483,1348299426154991616,TSLA,2021-01-10 16:03:28+00:00,Vincent Yu,1689516060,144969,0,811,2645,72,213,https://twitter.com/vincent13031925/status/1348299426154991616,"Waiting $ 1k to open my first Tesla Tequila , who wanna join me"
484,1348298625500278784,TSLA,2021-01-10 16:00:17+00:00,Ben 🇺🇸📈,16851206,107857,0,3102,227,22,30,https://twitter.com/PatternProfits/status/1348298625500278784,"By request , growth estimates , at least what I was able to find Not much out there ... but watch the replies carefully on this one Reminds me a lot of etc Not quite status , but they hate it Numbers opinion"
485,1348294687883456517,TSLA,2021-01-10 15:44:38+00:00,ARENA ALFA 🔝,72311906,35166,0,465,159,92,5,https://twitter.com/ARENAALFA/status/1348294687883456517,"DEMENCIA EN LA BOLSA Esta semana fue una de las mas euf ricas y desconectadas con la realidad Estudiamos 4 acciones , 4 locuras , donde una de ellas incluso huele a fraude No se lo pierdan Un RT es apoyar el trabajo , gracias"
486,1348289685555015682,TSLA,2021-01-10 15:24:45+00:00,Vincent Yu,1689516060,144969,0,811,1132,104,23,https://twitter.com/vincent13031925/status/1348289685555015682,"Tesla joins the list of the most valuable US companies 2021 5th most valuable 2015 176th most valuable 2010 1,006 th most valuable"
487,1348289625517920256,TSLA,2021-01-10 15:24:31+00:00,JC Oviedo,1142453041364385794,6730,0,146,82,12,11,https://twitter.com/JCOviedo6/status/1348289625517920256,Video of the in China accelerating and crashing into a toilet while the brake lights are on
488,1348285613070544898,TSLA,2021-01-10 15:08:34+00:00,Big Tesla and SpaceX,916681351247613954,13603,0,109,144,14,13,https://twitter.com/hikingskiing/status/1348285613070544898,Hypothetical upside shocks to over time 1 announcement of new Terafactories 2 acceleration of new vehicle and battery capacity 3 EV Regulatory Credits 4 new models earlier than expected 5 combination of Elon Musk companies 6 stock split 7 potential inclusion in Dow
489,1348283803203063815,TSLA,2021-01-10 15:01:23+00:00,Ross Gerber,349249475,189813,1,2178,323,13,26,https://twitter.com/GerberKawasaki/status/1348283803203063815,Love to see one of my favorite writers do The Big Long the story of tesla and the investors who fought the good fight climatechange I know someone working on a doc
490,1348278416647229440,TSLA,2021-01-10 14:39:58+00:00,Paul Smith,1258909566131073024,456,0,7,52,7,6,https://twitter.com/GreatPaul_Smith/status/1348278416647229440,"With 17.8 m subscribers , almost 4 billion channel views , Lew decided his first EV should be a Taycan , over a Competition is real and its just the beginning"
491,1348273865303220225,TSLA,2021-01-10 14:21:53+00:00,jeremy day,16659534,7149,0,228,177,32,24,https://twitter.com/jeremymday/status/1348273865303220225,My rankings of solar stocks My current opinions not suggestions to buy ... Best panel maker Best installer Best solar inverters Best regional player Best residential battery Best industry battery See comments for continued discussion
492,1348272485104406528,TSLA,2021-01-10 14:16:24+00:00,Gary Black,1161703589942878208,98793,0,1157,499,39,94,https://twitter.com/garyblack00/status/1348272485104406528,"Biggest risks 1 Competition from dedicated EV mfrs Rivian , Lucid , NIO , AAPL , etc 2 Acquisition of , , other legacy mfr that causes to lose focus 3 X type holding company that causes TSLA earnings to bleed 4 Vol expectations too high 5 Elon leaves TSLA"
493,1348263158188793856,TSLA,2021-01-10 13:39:21+00:00,James Stephenson,367237480,49424,0,472,1132,94,48,https://twitter.com/ICannot_Enough/status/1348263158188793856,"Environmentalists have many enemies , but is not among them Elon has more successfully advanced green energy than any politician by making EVs cool , fun , affordable His wealth is because he founded and people want to own part of it What s wrong with that"
494,1348258256343322626,TSLA,2021-01-10 13:19:52+00:00,Gary Black,1161703589942878208,98793,0,1157,578,62,31,https://twitter.com/garyblack00/status/1348258256343322626,"likely to continue to move higher despite huge first week gain 25 YTD vs 2 S P and lofty P E FY 21 184x , FY 22 85x 1 Active mgrs w S P bms feeling huge career risk A 0 TSLA wt vs 2 bm would already have cost a PM 45bp vs bm likely biggest YTD detractor"
495,1348242220609122306,TSLA,2021-01-10 12:16:09+00:00,Jay in Shanghai 🇨🇳,1082181922606858241,11954,0,152,179,26,5,https://twitter.com/JayinShanghai/status/1348242220609122306,"Highlight of Tesla s incredible year in China Quote from We will not stop until all electric cars are driving on the road Looking back at the rewarding 2020 , this year will be even more incredible Tesla TeslaChina GigaShanghai Tesla 2020"
496,1348228524050624512,TSLA,2021-01-10 11:21:43+00:00,Sven Henrich,714051110,319014,1,5706,1275,200,129,https://twitter.com/NorthmanTrader/status/1348228524050624512,"Hey 2000 tech bubble watch this massive rising narrowing wedge Price $ 100 above its weekly Bollinger band , negative RSI divergence Price 176 above its weekly 50MA"
497,1348780271521255424,TSLA,2021-01-11 23:54:10+00:00,AJ,394626603,19326,0,152,87,6,7,https://twitter.com/AlternateJones/status/1348780271521255424,A Tesla is a living room on wheels
498,1348779548423421954,TSLA,2021-01-11 23:51:18+00:00,Gary Black,1161703589942878208,98793,0,1157,297,32,14,https://twitter.com/garyblack00/status/1348779548423421954,"Anyone who says is just momentum needs to study these graphs Rising EPS ests boost in two ways 1 The higher EPS est gets multiplied by TSLA s P E 2 The higher EPS est causes future growth to accelerate , which boosts the P E . Both fuel TSLA s rising stock price"
499,1348778022325940227,TSLA,2021-01-11 23:45:14+00:00,Bradford 🛰🚀,52441162,5093,0,62,702,32,146,https://twitter.com/bradsferguson/status/1348778022325940227,"If someone is a long term shareholder of , why are they talking about the share price on a daily basis"
500,1348776241080508417,TSLA,2021-01-11 23:38:09+00:00,Gary Black,1161703589942878208,98793,0,1157,286,34,8,https://twitter.com/garyblack00/status/1348776241080508417,"Street ests continue to surge , both near and longer term FY 21 Adj EPS now $ 3.96 vs $ 2.40 12 mos ago 65 I am at $ 4.80 FY 22 Adj EPS $ 6.02 vs $ 3.74 12 mos ago 61 I am at $ 10.40 FY 21 delivs now 815K vs 777K two weeks ago I am at 840K"
501,1348767557751226368,TSLA,2021-01-11 23:03:39+00:00,StillKickin,739601484694884352,1111,0,26,43,4,7,https://twitter.com/ValueExpected/status/1348767557751226368,"WSJ falls for battery swap lie Musk says , Viola 1 27 2 00 This is what happens when good reporters fail to call a liar a liar , , , rosevear"
502,1348762138916089859,TSLA,2021-01-11 22:42:07+00:00,stevenmarkryan,31263848,72201,0,483,203,15,9,https://twitter.com/stevenmarkryan/status/1348762138916089859,How Investors Missed Tesla Stock w NEW
503,1348760904322715650,TSLA,2021-01-11 22:37:13+00:00,Julia Cordova✨,1098694844006977536,92984,0,1432,220,12,48,https://twitter.com/CordovaTrades/status/1348760904322715650,"could absolutely stay on auto pilot towards destination Mars moon , but my short bet puts were just figured from a likely Earthly retracement of some sort similar to the last one after reaching a measured move target Let s see"
504,1348757083055927301,TSLA,2021-01-11 22:22:01+00:00,squawksquare,930773590227718144,30426,0,271,259,14,33,https://twitter.com/squawksquare/status/1348757083055927301,"112,040 share order just passed through the tape in AH s . Big order"
505,1348755848303054848,TSLA,2021-01-11 22:17:07+00:00,Vincent Yu,1689516060,144969,0,811,1768,65,69,https://twitter.com/vincent13031925/status/1348755848303054848,is taking a healthy break before next leg up
506,1348753990486548485,TSLA,2021-01-11 22:09:44+00:00,Will Meade,758386485846544384,268228,0,3649,215,22,33,https://twitter.com/realwillmeade/status/1348753990486548485,wow
507,1348748445570506756,TSLA,2021-01-11 21:47:42+00:00,squawksquare,930773590227718144,30426,0,271,204,9,10,https://twitter.com/squawksquare/status/1348748445570506756,I would be more concerned of pullback today in if there wasn t a general pullback in most tech It s likely just exhaustion and some trimming but doesn t look like a sustained downtrend looking at the levels and tape size of orders Mostly retail panic No big fund dump
508,1348745654273781761,TSLA,2021-01-11 21:36:37+00:00,Lawrence McDonald,25163231,78677,1,2351,41,6,13,https://twitter.com/Convertbond/status/1348745654273781761,"Tesla trades at $ 811 You can sell the January 23 , 2021 ATM straddle for just under $ 700 ... at the money , a straddle is an options strategy involving the purchase or sale of both a put and call option for the same expiration date and strike price ... Comedy"
509,1348745288983445506,TSLA,2021-01-11 21:35:10+00:00,Æxanon,1045479441768566784,2974,0,62,1043,41,49,https://twitter.com/anonyx10/status/1348745288983445506,Rough day crashes to levels not seen since three days ago
510,1348744447027269635,TSLA,2021-01-11 21:31:49+00:00,SpotGamma,1156656695038357504,39744,0,1068,81,16,11,https://twitter.com/spotgamma/status/1348744447027269635,IV was lower even with the stock up 20 in a week Call sales
511,1348743302783389700,TSLA,2021-01-11 21:27:16+00:00,Gualestrit,857693619406467072,50348,0,701,258,46,9,https://twitter.com/gualestrit/status/1348743302783389700,"7.8 Elon Musk pierde $ 14,000 millones en un d a"
512,1348741361596592130,TSLA,2021-01-11 21:19:33+00:00,stevenmarkryan,31263848,72201,0,483,1192,35,44,https://twitter.com/stevenmarkryan/status/1348741361596592130,Healthy
513,1348741277618106368,TSLA,2021-01-11 21:19:13+00:00,HedgeMind,2272207286,69244,0,1855,88,15,8,https://twitter.com/HedgeMind/status/1348741277618106368,"Michael Burry is betting against Tesla , citing ridiculous price level For those who know , Burry is not someone who will give up his bet easily Some of his words My last Big Short got bigger and bigger and BIGGER TSLA , Enjoy it while it lasts An Epic Show"
